,generation,n_edges,phi,n_single_arity,n_double_arity,n_inputs,solver,environment,seed
0,1199,5,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,102
1,599,5,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,102
2,1899,5,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,102
3,899,5,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,102
4,1799,5,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,102
5,1699,5,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,102
6,999,5,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,102
7,199,5,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,102
8,1499,5,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,102
9,1399,5,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,102
10,799,5,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,102
11,99,5,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,102
12,1599,5,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,102
13,1099,5,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,102
14,2499,5,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,102
15,1999,5,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,102
16,399,5,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,102
17,1299,5,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,102
18,2099,5,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,102
19,2199,5,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,102
20,2299,5,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,102
21,299,5,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,102
22,2399,5,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,102
23,699,5,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,102
24,499,5,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,102
25,699,20,39.29999999999999,5,7,4,lgp,inverted_double_pendulum,102
26,2299,20,39.29999999999999,5,7,4,lgp,inverted_double_pendulum,102
27,1599,20,39.29999999999999,5,7,4,lgp,inverted_double_pendulum,102
28,899,20,39.29999999999999,5,7,4,lgp,inverted_double_pendulum,102
29,2199,20,39.29999999999999,5,7,4,lgp,inverted_double_pendulum,102
30,1699,20,39.29999999999999,5,7,4,lgp,inverted_double_pendulum,102
31,2399,20,39.29999999999999,5,7,4,lgp,inverted_double_pendulum,102
32,1899,20,39.29999999999999,5,7,4,lgp,inverted_double_pendulum,102
33,299,20,39.29999999999999,5,7,4,lgp,inverted_double_pendulum,102
34,2099,20,39.29999999999999,5,7,4,lgp,inverted_double_pendulum,102
35,999,20,39.29999999999999,5,7,4,lgp,inverted_double_pendulum,102
36,199,20,39.29999999999999,5,7,4,lgp,inverted_double_pendulum,102
37,799,20,39.29999999999999,5,7,4,lgp,inverted_double_pendulum,102
38,1799,20,39.29999999999999,5,7,4,lgp,inverted_double_pendulum,102
39,1299,20,39.29999999999999,5,7,4,lgp,inverted_double_pendulum,102
40,1399,20,39.29999999999999,5,7,4,lgp,inverted_double_pendulum,102
41,499,20,39.29999999999999,5,7,4,lgp,inverted_double_pendulum,102
42,2499,20,39.29999999999999,5,7,4,lgp,inverted_double_pendulum,102
43,1999,20,39.29999999999999,5,7,4,lgp,inverted_double_pendulum,102
44,99,20,39.29999999999999,5,7,4,lgp,inverted_double_pendulum,102
45,1199,20,39.29999999999999,5,7,4,lgp,inverted_double_pendulum,102
46,399,20,39.29999999999999,5,7,4,lgp,inverted_double_pendulum,102
47,599,20,39.29999999999999,5,7,4,lgp,inverted_double_pendulum,102
48,1499,20,39.29999999999999,5,7,4,lgp,inverted_double_pendulum,102
49,1099,20,39.29999999999999,5,7,4,lgp,inverted_double_pendulum,102
50,2299,6,68.29999999999998,1,2,3,lgp,inverted_double_pendulum,102
51,999,6,68.29999999999998,1,2,3,lgp,inverted_double_pendulum,102
52,599,6,68.29999999999998,1,2,3,lgp,inverted_double_pendulum,102
53,1299,6,68.29999999999998,1,2,3,lgp,inverted_double_pendulum,102
54,499,6,68.29999999999998,1,2,3,lgp,inverted_double_pendulum,102
55,1999,6,68.29999999999998,1,2,3,lgp,inverted_double_pendulum,102
56,1399,6,68.29999999999998,1,2,3,lgp,inverted_double_pendulum,102
57,799,6,68.29999999999998,1,2,3,lgp,inverted_double_pendulum,102
58,99,6,68.29999999999998,1,2,3,lgp,inverted_double_pendulum,102
59,199,6,68.29999999999998,1,2,3,lgp,inverted_double_pendulum,102
60,2499,6,68.29999999999998,1,2,3,lgp,inverted_double_pendulum,102
61,1599,6,68.29999999999998,1,2,3,lgp,inverted_double_pendulum,102
62,2199,6,68.29999999999998,1,2,3,lgp,inverted_double_pendulum,102
63,2399,6,68.29999999999998,1,2,3,lgp,inverted_double_pendulum,102
64,1199,6,68.29999999999998,1,2,3,lgp,inverted_double_pendulum,102
65,2099,6,68.29999999999998,1,2,3,lgp,inverted_double_pendulum,102
66,1099,6,68.29999999999998,1,2,3,lgp,inverted_double_pendulum,102
67,1699,6,68.29999999999998,1,2,3,lgp,inverted_double_pendulum,102
68,1899,6,68.29999999999998,1,2,3,lgp,inverted_double_pendulum,102
69,399,6,68.29999999999998,1,2,3,lgp,inverted_double_pendulum,102
70,1499,6,68.29999999999998,1,2,3,lgp,inverted_double_pendulum,102
71,699,6,68.29999999999998,1,2,3,lgp,inverted_double_pendulum,102
72,1799,6,68.29999999999998,1,2,3,lgp,inverted_double_pendulum,102
73,899,6,68.29999999999998,1,2,3,lgp,inverted_double_pendulum,102
74,299,6,68.29999999999998,1,2,3,lgp,inverted_double_pendulum,102
75,899,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,102
76,499,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,102
77,2499,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,102
78,1699,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,102
79,1399,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,102
80,199,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,102
81,1599,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,102
82,999,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,102
83,799,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,102
84,2199,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,102
85,1499,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,102
86,2399,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,102
87,299,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,102
88,399,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,102
89,99,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,102
90,1899,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,102
91,699,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,102
92,599,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,102
93,1299,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,102
94,1099,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,102
95,2099,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,102
96,2299,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,102
97,1199,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,102
98,1999,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,102
99,1799,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,102
100,1599,7,43.4,4,1,2,lgp,inverted_double_pendulum,102
101,799,7,43.4,4,1,2,lgp,inverted_double_pendulum,102
102,1699,7,43.4,4,1,2,lgp,inverted_double_pendulum,102
103,699,7,43.4,4,1,2,lgp,inverted_double_pendulum,102
104,2499,7,43.4,4,1,2,lgp,inverted_double_pendulum,102
105,1499,7,43.4,4,1,2,lgp,inverted_double_pendulum,102
106,199,7,43.4,4,1,2,lgp,inverted_double_pendulum,102
107,99,7,43.4,4,1,2,lgp,inverted_double_pendulum,102
108,2199,7,43.4,4,1,2,lgp,inverted_double_pendulum,102
109,399,7,43.4,4,1,2,lgp,inverted_double_pendulum,102
110,1399,7,43.4,4,1,2,lgp,inverted_double_pendulum,102
111,1199,7,43.4,4,1,2,lgp,inverted_double_pendulum,102
112,1899,7,43.4,4,1,2,lgp,inverted_double_pendulum,102
113,1099,7,43.4,4,1,2,lgp,inverted_double_pendulum,102
114,1999,7,43.4,4,1,2,lgp,inverted_double_pendulum,102
115,2099,7,43.4,4,1,2,lgp,inverted_double_pendulum,102
116,599,7,43.4,4,1,2,lgp,inverted_double_pendulum,102
117,1799,7,43.4,4,1,2,lgp,inverted_double_pendulum,102
118,999,7,43.4,4,1,2,lgp,inverted_double_pendulum,102
119,2399,7,43.4,4,1,2,lgp,inverted_double_pendulum,102
120,2299,7,43.4,4,1,2,lgp,inverted_double_pendulum,102
121,899,7,43.4,4,1,2,lgp,inverted_double_pendulum,102
122,499,7,43.4,4,1,2,lgp,inverted_double_pendulum,102
123,299,7,43.4,4,1,2,lgp,inverted_double_pendulum,102
124,1299,7,43.4,4,1,2,lgp,inverted_double_pendulum,102
125,399,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,102
126,1999,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,102
127,899,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,102
128,299,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,102
129,1899,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,102
130,99,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,102
131,1199,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,102
132,599,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,102
133,1699,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,102
134,499,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,102
135,2499,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,102
136,1299,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,102
137,2299,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,102
138,2199,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,102
139,699,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,102
140,1099,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,102
141,1599,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,102
142,999,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,102
143,2099,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,102
144,199,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,102
145,799,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,102
146,2399,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,102
147,1799,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,102
148,1399,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,102
149,1499,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,102
150,999,3,61.7,2,0,1,lgp,inverted_double_pendulum,102
151,1599,3,61.7,2,0,1,lgp,inverted_double_pendulum,102
152,199,3,61.7,2,0,1,lgp,inverted_double_pendulum,102
153,799,3,61.7,2,0,1,lgp,inverted_double_pendulum,102
154,1899,3,61.7,2,0,1,lgp,inverted_double_pendulum,102
155,2199,3,61.7,2,0,1,lgp,inverted_double_pendulum,102
156,2299,3,61.7,2,0,1,lgp,inverted_double_pendulum,102
157,1499,3,61.7,2,0,1,lgp,inverted_double_pendulum,102
158,99,3,61.7,2,0,1,lgp,inverted_double_pendulum,102
159,299,3,61.7,2,0,1,lgp,inverted_double_pendulum,102
160,1699,3,61.7,2,0,1,lgp,inverted_double_pendulum,102
161,1299,3,61.7,2,0,1,lgp,inverted_double_pendulum,102
162,399,3,61.7,2,0,1,lgp,inverted_double_pendulum,102
163,2099,3,61.7,2,0,1,lgp,inverted_double_pendulum,102
164,599,3,61.7,2,0,1,lgp,inverted_double_pendulum,102
165,899,3,61.7,2,0,1,lgp,inverted_double_pendulum,102
166,1799,3,61.7,2,0,1,lgp,inverted_double_pendulum,102
167,1999,3,61.7,2,0,1,lgp,inverted_double_pendulum,102
168,499,3,61.7,2,0,1,lgp,inverted_double_pendulum,102
169,2499,3,61.7,2,0,1,lgp,inverted_double_pendulum,102
170,1099,3,61.7,2,0,1,lgp,inverted_double_pendulum,102
171,699,3,61.7,2,0,1,lgp,inverted_double_pendulum,102
172,1199,3,61.7,2,0,1,lgp,inverted_double_pendulum,102
173,2399,3,61.7,2,0,1,lgp,inverted_double_pendulum,102
174,1399,3,61.7,2,0,1,lgp,inverted_double_pendulum,102
175,1799,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,102
176,2499,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,102
177,1499,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,102
178,2399,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,102
179,1999,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,102
180,2199,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,102
181,799,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,102
182,399,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,102
183,1199,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,102
184,1399,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,102
185,299,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,102
186,499,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,102
187,1099,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,102
188,599,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,102
189,1299,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,102
190,1599,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,102
191,899,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,102
192,999,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,102
193,1699,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,102
194,1899,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,102
195,99,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,102
196,699,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,102
197,199,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,102
198,2299,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,102
199,2099,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,102
200,899,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,102
201,1899,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,102
202,1599,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,102
203,2299,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,102
204,2499,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,102
205,799,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,102
206,99,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,102
207,1499,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,102
208,299,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,102
209,1199,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,102
210,2199,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,102
211,1799,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,102
212,1299,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,102
213,1699,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,102
214,1099,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,102
215,999,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,102
216,2399,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,102
217,2099,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,102
218,1399,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,102
219,699,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,102
220,599,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,102
221,199,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,102
222,399,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,102
223,1999,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,102
224,499,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,102
225,2199,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,102
226,499,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,102
227,599,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,102
228,2099,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,102
229,1299,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,102
230,2499,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,102
231,1599,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,102
232,1399,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,102
233,199,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,102
234,799,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,102
235,899,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,102
236,299,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,102
237,1999,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,102
238,1899,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,102
239,1799,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,102
240,2299,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,102
241,1699,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,102
242,1199,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,102
243,1099,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,102
244,2399,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,102
245,999,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,102
246,1499,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,102
247,99,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,102
248,399,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,102
249,699,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,102
250,1199,4,56.499999999999986,2,2,1,lgp,inverted_double_pendulum,102
251,599,4,56.499999999999986,2,2,1,lgp,inverted_double_pendulum,102
252,899,4,56.499999999999986,2,2,1,lgp,inverted_double_pendulum,102
253,999,4,56.499999999999986,2,2,1,lgp,inverted_double_pendulum,102
254,199,4,56.499999999999986,2,2,1,lgp,inverted_double_pendulum,102
255,1499,4,56.499999999999986,2,2,1,lgp,inverted_double_pendulum,102
256,1399,4,56.499999999999986,2,2,1,lgp,inverted_double_pendulum,102
257,799,4,56.499999999999986,2,2,1,lgp,inverted_double_pendulum,102
258,99,4,56.499999999999986,2,2,1,lgp,inverted_double_pendulum,102
259,1099,4,56.499999999999986,2,2,1,lgp,inverted_double_pendulum,102
260,399,4,56.499999999999986,2,2,1,lgp,inverted_double_pendulum,102
261,1299,4,56.499999999999986,2,2,1,lgp,inverted_double_pendulum,102
262,299,4,56.499999999999986,2,2,1,lgp,inverted_double_pendulum,102
263,699,4,56.499999999999986,2,2,1,lgp,inverted_double_pendulum,102
264,499,4,56.499999999999986,2,2,1,lgp,inverted_double_pendulum,102
265,699,3,61.7,2,1,0,lgp,inverted_double_pendulum,102
266,899,3,61.7,2,1,0,lgp,inverted_double_pendulum,102
267,299,3,61.7,2,1,0,lgp,inverted_double_pendulum,102
268,999,3,61.7,2,1,0,lgp,inverted_double_pendulum,102
269,199,3,61.7,2,1,0,lgp,inverted_double_pendulum,102
270,799,3,61.7,2,1,0,lgp,inverted_double_pendulum,102
271,1299,3,61.7,2,1,0,lgp,inverted_double_pendulum,102
272,1399,3,61.7,2,1,0,lgp,inverted_double_pendulum,102
273,499,3,61.7,2,1,0,lgp,inverted_double_pendulum,102
274,99,3,61.7,2,1,0,lgp,inverted_double_pendulum,102
275,1199,3,61.7,2,1,0,lgp,inverted_double_pendulum,102
276,399,3,61.7,2,1,0,lgp,inverted_double_pendulum,102
277,599,3,61.7,2,1,0,lgp,inverted_double_pendulum,102
278,1499,3,61.7,2,1,0,lgp,inverted_double_pendulum,102
279,1099,3,61.7,2,1,0,lgp,inverted_double_pendulum,102
280,999,6,51.8,3,2,1,lgp,inverted_double_pendulum,102
281,599,6,51.8,3,2,1,lgp,inverted_double_pendulum,102
282,1299,6,51.8,3,2,1,lgp,inverted_double_pendulum,102
283,499,6,51.8,3,2,1,lgp,inverted_double_pendulum,102
284,1399,6,51.8,3,2,1,lgp,inverted_double_pendulum,102
285,799,6,51.8,3,2,1,lgp,inverted_double_pendulum,102
286,99,6,51.8,3,2,1,lgp,inverted_double_pendulum,102
287,199,6,51.8,3,2,1,lgp,inverted_double_pendulum,102
288,1199,6,51.8,3,2,1,lgp,inverted_double_pendulum,102
289,1099,6,51.8,3,2,1,lgp,inverted_double_pendulum,102
290,399,6,51.8,3,2,1,lgp,inverted_double_pendulum,102
291,1499,6,51.8,3,2,1,lgp,inverted_double_pendulum,102
292,699,6,51.8,3,2,1,lgp,inverted_double_pendulum,102
293,899,6,51.8,3,2,1,lgp,inverted_double_pendulum,102
294,299,6,51.8,3,2,1,lgp,inverted_double_pendulum,102
295,899,4,69.39999999999999,1,1,1,lgp,inverted_double_pendulum,102
296,499,4,69.39999999999999,1,1,1,lgp,inverted_double_pendulum,102
297,1399,4,69.39999999999999,1,1,1,lgp,inverted_double_pendulum,102
298,199,4,69.39999999999999,1,1,1,lgp,inverted_double_pendulum,102
299,999,4,69.39999999999999,1,1,1,lgp,inverted_double_pendulum,102
300,799,4,69.39999999999999,1,1,1,lgp,inverted_double_pendulum,102
301,1499,4,69.39999999999999,1,1,1,lgp,inverted_double_pendulum,102
302,299,4,69.39999999999999,1,1,1,lgp,inverted_double_pendulum,102
303,399,4,69.39999999999999,1,1,1,lgp,inverted_double_pendulum,102
304,99,4,69.39999999999999,1,1,1,lgp,inverted_double_pendulum,102
305,699,4,69.39999999999999,1,1,1,lgp,inverted_double_pendulum,102
306,599,4,69.39999999999999,1,1,1,lgp,inverted_double_pendulum,102
307,1299,4,69.39999999999999,1,1,1,lgp,inverted_double_pendulum,102
308,1099,4,69.39999999999999,1,1,1,lgp,inverted_double_pendulum,102
309,1199,4,69.39999999999999,1,1,1,lgp,inverted_double_pendulum,102
310,799,8,67.6,1,4,2,lgp,inverted_double_pendulum,102
311,699,8,67.6,1,4,2,lgp,inverted_double_pendulum,102
312,1499,8,67.6,1,4,2,lgp,inverted_double_pendulum,102
313,199,8,67.6,1,4,2,lgp,inverted_double_pendulum,102
314,99,8,67.6,1,4,2,lgp,inverted_double_pendulum,102
315,399,8,67.6,1,4,2,lgp,inverted_double_pendulum,102
316,1399,8,67.6,1,4,2,lgp,inverted_double_pendulum,102
317,1199,8,67.6,1,4,2,lgp,inverted_double_pendulum,102
318,1099,8,67.6,1,4,2,lgp,inverted_double_pendulum,102
319,599,8,67.6,1,4,2,lgp,inverted_double_pendulum,102
320,999,8,67.6,1,4,2,lgp,inverted_double_pendulum,102
321,899,8,67.6,1,4,2,lgp,inverted_double_pendulum,102
322,499,8,67.6,1,4,2,lgp,inverted_double_pendulum,102
323,299,8,67.6,1,4,2,lgp,inverted_double_pendulum,102
324,1299,8,67.6,1,4,2,lgp,inverted_double_pendulum,102
325,399,3,61.7,2,0,1,lgp,inverted_double_pendulum,102
326,899,3,61.7,2,0,1,lgp,inverted_double_pendulum,102
327,299,3,61.7,2,0,1,lgp,inverted_double_pendulum,102
328,99,3,61.7,2,0,1,lgp,inverted_double_pendulum,102
329,1199,3,61.7,2,0,1,lgp,inverted_double_pendulum,102
330,599,3,61.7,2,0,1,lgp,inverted_double_pendulum,102
331,499,3,61.7,2,0,1,lgp,inverted_double_pendulum,102
332,1299,3,61.7,2,0,1,lgp,inverted_double_pendulum,102
333,699,3,61.7,2,0,1,lgp,inverted_double_pendulum,102
334,1099,3,61.7,2,0,1,lgp,inverted_double_pendulum,102
335,999,3,61.7,2,0,1,lgp,inverted_double_pendulum,102
336,199,3,61.7,2,0,1,lgp,inverted_double_pendulum,102
337,799,3,61.7,2,0,1,lgp,inverted_double_pendulum,102
338,1399,3,61.7,2,0,1,lgp,inverted_double_pendulum,102
339,1499,3,61.7,2,0,1,lgp,inverted_double_pendulum,102
340,999,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,102
341,199,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,102
342,799,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,102
